master_id,total_order,total_value,avg_order_value,cltv,cltv_score,cltv_segment
77203218-1dce-11ea-8bf2-000d3a38a36f,5.0,1923.39,384.678,1923.3899999999999,0.04095955265707984,A
3e9c9fb8-a5dc-11e9-a2fc-000d3a38a36f,4.0,530.96,132.74,530.96,0.010597006723924841,C
47f20fba-a85e-11e9-a2fc-000d3a38a36f,4.0,838.1,209.525,838.1,0.01729432892892561,B
79478fb2-543f-11ea-b1db-000d3a38a36f,3.0,312.94,104.31333333333333,312.94,0.005842985147007903,D
4295cf9c-bd03-11ea-aa61-000d3a38a36f,3.0,709.94,236.64666666666668,709.94,0.014499744004158736,B
30cbf6b4-a793-11e9-a2fc-000d3a38a36f,4.0,718.45,179.6125,718.45,0.014685308280920331,B
543a0486-2418-11ea-a30f-000d3a38a36f,5.0,833.0,166.6,833.0,0.01718312119549622,B
37f8a28e-d70e-11e9-93bc-000d3a38a36f,6.0,669.9,111.64999999999999,669.9,0.013626654269548358,B
5d782214-af5c-11eb-bbf8-000d3a38a36f,7.0,872.83,124.69000000000001,872.83,0.018051631788141856,B
666bee2c-deee-11e9-957d-000d3a38a36f,5.0,764.82,152.964,764.8199999999999,0.015696426437610714,B
8361fe48-1fcd-11ea-87bf-000d3a38a36f,3.0,324.45,108.14999999999999,324.45,0.006093965737551494,D
4b6dba7c-b14b-11e9-9757-000d3a38a36f,8.0,945.46,118.1825,945.46,0.019635360744803983,A
b0e58686-248d-11ea-bf27-000d3a38a36f,4.0,570.72,142.68,570.72,0.011463990935915564,B
7d4ee160-ee18-11e9-9346-000d3a38a36f,5.0,674.91,134.982,674.91,0.013735899513564291,B
2eaa3104-aa48-11e9-a2fc-000d3a38a36f,3.0,538.91,179.63666666666666,538.91,0.01077035995544713,C
d2cee8dc-9f09-11e9-9897-000d3a38a36f,4.0,190.97,47.7425,190.97,0.0031833758830112093,D
565da16a-a2f8-11e9-a2fc-000d3a38a36f,4.0,873.24,218.31,873.24,0.01806057201769206,B
19d10482-a9f4-11e9-a2fc-000d3a38a36f,9.0,959.88,106.65333333333334,959.88,0.01994979515971611,A
6614d092-a3b6-11e9-a2fc-000d3a38a36f,2.0,239.95999999999998,119.97999999999999,239.95999999999998,0.004251624287071206,D
34ae5f38-21dc-11ea-9618-000d3a38a36f,4.0,292.95,73.2375,292.95,0.005407094442840533,D
c8254778-2497-11ea-bf27-000d3a38a36f,4.0,485.96,121.49,485.96,0.009615762017194896,C
d8859a2e-b164-11e9-89fa-000d3a38a36f,5.0,1139.8600000000001,227.97200000000004,1139.8600000000001,0.02387433787787734,A
5d6d81ba-1e49-11ea-8bf2-000d3a38a36f,4.0,328.69,82.1725,328.69,0.006186420794363382,D
ee712bcc-9dd3-11e9-9897-000d3a38a36f,7.0,1080.68,154.38285714285715,1080.68,0.022583892061337825,A
087daaba-7189-11eb-a3e2-000d3a38a36f,2.0,99.38,49.69,99.38,0.0011862158232468648,D
5aee96a4-5bd4-11ea-8222-000d3a38a36f,2.0,424.97,212.485,424.97,0.008285848358006914,C
32a1ab00-f5e4-11ea-a533-000d3a38a36f,7.0,1192.95,170.42142857142858,1192.95,0.025031988577439396,A
81c536b6-8c8a-11ea-8f41-000d3a38a36f,3.0,587.45,195.8166666666667,587.45,0.01182879591243983,B
33c80b04-becc-11ea-958c-000d3a38a36f,3.0,645.79,215.26333333333332,645.79,0.013100925161120382,B
11e2bdae-533d-11ea-acd3-000d3a38a36f,3.0,416.46,138.82,416.46,0.008100284081245319,C
6457719c-2aac-11ea-b3a7-000d3a38a36f,4.0,450.44,112.61,450.44,0.008841232862016062,C
8c6d8352-a112-11e9-a2fc-000d3a38a36f,8.0,1193.87,149.23375,1193.87,0.02505204958033254,A
fd72cab2-b143-11e9-9757-000d3a38a36f,5.0,663.4000000000001,132.68,663.4000000000001,0.013484918923020702,B
93fd3f9c-22d9-11ea-8523-000d3a38a36f,4.0,481.90999999999997,120.47749999999999,481.90999999999997,0.009527449993589203,C
b032c884-d609-11e9-93bc-000d3a38a36f,2.0,239.95999999999998,119.97999999999999,239.95999999999998,0.004251624287071206,D
4ac45652-a8d7-11e9-a2fc-000d3a38a36f,15.0,1887.32,125.82133333333333,1887.32,0.04017303051104097,A
94e625d4-4365-11ea-8b43-000d3a38a36f,2.0,154.98,77.49,154.98,0.0023985981720065276,D
fa129bda-1193-11ea-846f-000d3a38a36f,2.0,169.98,84.99,169.98,0.0027256797409165087,D
e1bcbc90-a8d0-11e9-a2fc-000d3a38a36f,2.0,422.88,211.44,422.88,0.008240274992738791,C
78d4aa64-5341-11ea-acd3-000d3a38a36f,3.0,310.96,103.65333333333332,310.96,0.005799810379911783,D
388eabac-7840-11ea-bfad-000d3a38a36f,4.0,2754.66,688.665,2754.66,0.059085759042933166,A
abe3ae9a-6481-11ea-a507-000d3a38a36f,2.0,380.7,190.35,380.7,0.007320521620963923,C
59272276-fa56-11e9-b138-000d3a38a36f,4.0,669.4300000000001,167.35750000000002,669.4300000000001,0.013616405713722513,B
cee6685c-a6fd-11e9-a2fc-000d3a38a36f,6.0,698.38,116.39666666666666,698.38,0.014247673141718776,B
353c3624-a59e-11e9-a2fc-000d3a38a36f,5.0,403.45,80.69,403.45,0.007816595333810728,C
ed048adc-a287-11e9-a2fc-000d3a38a36f,5.0,515.59,103.11800000000001,515.59,0.010261857142981747,C
d4048b0e-529e-11eb-9e65-000d3a38a36f,4.0,931.39,232.8475,931.39,0.01932855823316642,A
4cb4e632-f176-11ea-bde9-000d3a38a36f,7.0,814.34,116.33428571428571,814.34,0.0167762317237722,B
089a2b8a-64c9-11eb-add3-000d3a38a36f,2.0,249.32999999999998,124.66499999999999,249.32999999999998,0.004455941240450309,D
50bc896c-a364-11e9-a2fc-000d3a38a36f,3.0,451.98,150.66,451.98,0.008874813236424153,C
bcd241f4-a478-11e9-a2fc-000d3a38a36f,3.0,539.89,179.96333333333334,539.89,0.010791729284615916,C
b6fe5262-9efc-11e9-9897-000d3a38a36f,2.0,225.49,112.745,225.49,0.003936099600262713,D
f8db1bf0-9c00-11ea-a27a-000d3a38a36f,2.0,249.95999999999998,124.97999999999999,249.95999999999998,0.004469678666344528,D
d4565896-2c05-11ea-91ab-000d3a38a36f,2.0,369.89,184.945,369.89,0.007084804836969464,C
777ff6c8-b6ec-11ea-b48c-000d3a38a36f,2.0,231.98,115.99,231.98,0.004077616892411097,D
1e56f7e6-a3b9-11e9-a2fc-000d3a38a36f,4.0,719.96,179.99,719.96,0.014718234492190603,B
5cecd3a6-b1d6-11e9-89fa-000d3a38a36f,4.0,719.89,179.9725,719.89,0.014716708111535687,B
611c0638-a76b-11e9-a2fc-000d3a38a36f,11.0,804.07,73.09727272727274,804.0700000000002,0.016552289876258505,B
41511b80-94ce-11ea-85df-000d3a38a36f,4.0,374.94,93.735,374.94,0.007194922298502491,C
85a5140e-af4a-11e9-a2fc-000d3a38a36f,3.0,419.97,139.99,419.97,0.008176821168370254,C
043fd458-5bcf-11ea-bd4d-000d3a38a36f,8.0,1169.29,146.16125,1169.29,0.02451607191607872,A
2ac0a224-d682-11e9-93bc-000d3a38a36f,4.0,554.96,138.74,554.96,0.011120337234180811,B
12f83720-256e-11ea-b1c8-000d3a38a36f,3.0,423.94,141.31333333333333,423.94,0.008263388756941763,C
3efb5cbc-9e5f-11e9-9897-000d3a38a36f,4.0,400.46,100.115,400.46,0.007751397074408004,C
fbc43e72-61d2-11ea-8dd8-000d3a38a36f,2.0,460.37,230.185,460.37,0.00905776086063447,C
36ff75f2-d6bd-11e9-93bc-000d3a38a36f,4.0,370.95,92.7375,370.95,0.007107918601172436,C
11eee42c-9491-11ea-85df-000d3a38a36f,4.0,737.05,184.2625,737.05,0.015090889426368706,B
e3720838-ab64-11e9-a2fc-000d3a38a36f,7.0,1053.3700000000001,150.48142857142858,1053.3700000000001,0.021988385551542387,A
078733a8-5f36-11ea-be5b-000d3a38a36f,4.0,796.62,199.155,796.62,0.016389839363699876,B
fa68700c-1349-11ea-a001-000d3a38a36f,3.0,871.72,290.5733333333333,871.72,0.018027427752042517,B
65e1806a-a8bc-11e9-a2fc-000d3a38a36f,2.0,120.72,60.36,120.72,0.001651543868616131,D
02ddf53a-d683-11e9-93bc-000d3a38a36f,3.0,492.46000000000004,164.15333333333334,492.46000000000004,0.009757497363722556,C
2142acb4-a4b0-11e9-a2fc-000d3a38a36f,3.0,422.96000000000004,140.98666666666668,422.96000000000004,0.008242019427772978,C
58d8f95a-2905-11eb-b280-000d3a38a36f,3.0,370.85,123.61666666666667,370.85,0.007105738057379704,C
7e5d03ce-ab39-11e9-a2fc-000d3a38a36f,7.0,629.9300000000001,89.99000000000001,629.9300000000001,0.012755090915592897,B
952ce3aa-23e1-11ea-8523-000d3a38a36f,12.0,1443.34,120.27833333333332,1443.34,0.03049185218006407,A
1456f408-1e7f-11ea-aa32-000d3a38a36f,2.0,244.6,122.3,244.6,0.004352801519054029,D
fd9e0aca-b0a7-11e9-9757-000d3a38a36f,6.0,1019.8100000000001,169.96833333333333,1019.81,0.021256595054701122,A
ff2766ca-909d-11eb-bae6-000d3a38a36f,2.0,303.87,151.935,303.87,0.005645209825007,D
e7c516fc-a225-11e9-a2fc-000d3a38a36f,3.0,288.3,96.10000000000001,288.3,0.00530569915647844,D
58fc9ad0-9a04-11ea-a274-000d3a38a36f,5.0,507.92,101.584,507.92,0.01009460943407911,C
7f394ed4-7e96-11ea-80af-000d3a38a36f,2.0,151.98,75.99,151.98,0.0023331818582245315,D
9b8b608e-26c8-11ea-aaaa-000d3a38a36f,5.0,602.77,120.554,602.77,0.012162855221486557,B
3a8b79e8-2b4d-11ea-9d27-000d3a38a36f,4.0,360.45,90.1125,360.45,0.00687896150293545,C
1a511818-4457-11ea-8b43-000d3a38a36f,8.0,2699.88,337.485,2699.88,0.05789125715327392,A
326e0b4e-ac78-11e9-a2fc-000d3a38a36f,3.0,470.91999999999996,156.97333333333333,470.91999999999996,0.009287808230767821,C
8ea235a0-ab21-11e9-a2fc-000d3a38a36f,2.0,384.47,192.235,384.47,0.0074027281219499665,C
7717314e-26b2-11ea-aaaa-000d3a38a36f,3.0,296.94,98.98,296.94,0.005494098140170588,D
8c9c55b2-70fe-11ea-ad37-000d3a38a36f,4.0,817.0600000000001,204.26500000000001,817.0600000000001,0.016835542514934545,B
30ff7284-b19b-11e9-89fa-000d3a38a36f,8.0,1345.41,168.17625,1345.41,0.028356445643840447,A
014dee3a-aae8-11e9-a2fc-000d3a38a36f,2.0,170.06,85.03,170.06,0.0027274241759506954,D
d6a39c7a-8de5-11ea-8f41-000d3a38a36f,3.0,394.97,131.65666666666667,394.97,0.007631685220186953,C
882ed98a-a518-11e9-a2fc-000d3a38a36f,5.0,710.39,142.078,710.39,0.014509556451226034,B
0e74dd3a-aa34-11e9-a2fc-000d3a38a36f,3.0,260.46,86.82,260.46,0.004698635764581514,D
818172aa-20b0-11ea-97c9-000d3a38a36f,2.0,328.92,164.46,328.92,0.006191436045086669,D
63cef04c-a523-11e9-a2fc-000d3a38a36f,7.0,1277.53,182.50428571428571,1277.53,0.02687629251733314,A
203e40de-52fd-11ea-9ade-000d3a38a36f,3.0,487.3,162.43333333333334,487.3,0.009644981304017523,C
c5cd1004-6169-11eb-add3-000d3a38a36f,2.0,320.87,160.435,320.87,0.006015902269771646,D
56a54414-af25-11e9-a2fc-000d3a38a36f,2.0,140.97,70.485,140.97,0.0020931039866446057,D
3e3bb2fe-ad50-11e9-a2fc-000d3a38a36f,6.0,522.41,87.06833333333333,522.41,0.01041057022964615,C
6b6e5d5e-a584-11e9-a2fc-000d3a38a36f,3.0,364.86,121.62,364.86,0.006975123484194984,C
4ccbc8c0-b14e-11e9-9757-000d3a38a36f,5.0,684.9,136.98,684.9,0.01395373583845834,B
7ec36362-9f7c-11e9-a2fc-000d3a38a36f,4.0,705.65,176.4125,705.65,0.014406198675450479,B
e63154de-8484-11eb-a981-000d3a38a36f,3.0,195.97,65.32333333333334,195.97000000000003,0.00329240307264787,D
ec1bc152-ad3c-11e9-a2fc-000d3a38a36f,2.0,252.46999999999997,126.23499999999999,252.46999999999997,0.00452441031554213,D
f48fa68a-b103-11e9-9757-000d3a38a36f,4.0,399.85,99.9625,399.85,0.007738095757272334,C
f3f18694-ae47-11e9-a2fc-000d3a38a36f,4.0,399.96000000000004,99.99000000000001,399.96000000000004,0.007740494355444339,C
c088fd80-948f-11ea-85df-000d3a38a36f,2.0,239.97,119.985,239.97,0.004251842341450481,D
6e5287f8-abd7-11e9-a2fc-000d3a38a36f,3.0,498.98,166.32666666666668,498.98,0.00989966881900876,C
8d879d90-5bed-11ea-b4bc-000d3a38a36f,4.0,584.05,146.0125,584.05,0.0117546574234869,B
386e5a2e-5bc0-11ea-b05d-000d3a38a36f,3.0,369.75,123.25,369.75,0.007081752075659637,C
5f510524-3243-11eb-9088-000d3a38a36f,2.0,216.48,108.24,216.48,0.0037396326045374497,D
cc7cecf0-e543-11ea-b769-000d3a38a36f,4.0,268.94,67.235,268.94,0.004883545878205291,D
79f4fb56-ad01-11e9-a2fc-000d3a38a36f,4.0,309.86,77.465,309.86,0.00577582439819172,D
fc1bfbd4-1269-11ea-a001-000d3a38a36f,11.0,1596.14,145.10363636363638,1596.1400000000003,0.03382372309536043,A
bfedd2f0-a58a-11e9-a2fc-000d3a38a36f,10.0,1569.59,156.959,1569.5900000000001,0.033244788718389755,A
f8526a2e-ddd5-11e9-a848-000d3a38a36f,7.0,1157.91,165.4157142857143,1157.91,0.02426792603246568,A
31ef6d2e-ac06-11e9-a2fc-000d3a38a36f,4.0,398.15000000000003,99.53750000000001,398.15000000000003,0.00770102651279587,C
7aaca06c-b120-11e9-9757-000d3a38a36f,14.0,1801.29,128.66357142857143,1801.29,0.03829710868615259,A
0179158a-aac8-11e9-a2fc-000d3a38a36f,2.0,110.86999999999999,55.434999999999995,110.86999999999999,0.00143676030503191,D
1223bc32-9807-11ea-9d91-000d3a38a36f,2.0,490.92,245.46,490.92,0.009723916989314465,C
131dee0c-aa21-11e9-a2fc-000d3a38a36f,8.0,1322.95,165.36875,1322.95,0.02786669550799257,A
17f968d2-accb-11e9-a2fc-000d3a38a36f,4.0,570.4499999999999,142.61249999999998,570.4499999999999,0.011458103467675182,B
799a7e54-f924-11ea-9564-000d3a38a36f,2.0,436.54,218.27,436.54,0.008538137274826147,C
2ba051b8-2aa0-11ea-b3a7-000d3a38a36f,2.0,423.96000000000004,211.98000000000002,423.96000000000004,0.00826382486570031,C
d520482a-e2ab-11e9-ad00-000d3a38a36f,4.0,504.39,126.0975,504.39,0.010017636238195626,C
70f200d6-a283-11e9-a2fc-000d3a38a36f,5.0,714.86,142.972,714.86,0.014607026758761209,B
e774205c-b37e-11e9-a043-000d3a38a36f,5.0,484.93,96.986,484.93,0.009593302416129745,C
84daabfa-1e09-11ea-8bf2-000d3a38a36f,3.0,480.45000000000005,160.15,480.45000000000005,0.009495614054215298,C
9956a3de-5326-11ea-acd3-000d3a38a36f,3.0,667.46,222.48666666666668,667.46,0.013573449001005669,B
289b9174-a5d2-11e9-a2fc-000d3a38a36f,16.0,1875.8,117.2375,1875.8,0.039921831866118106,A
0f205b2a-adb2-11e9-a2fc-000d3a38a36f,5.0,719.95,143.99,719.95,0.014718016437811331,B
a9cafc38-f11f-11e9-9346-000d3a38a36f,3.0,316.46999999999997,105.49,316.46999999999997,0.005919958342891383,D
fce272d6-b0ae-11e9-9757-000d3a38a36f,3.0,301.96,100.65333333333332,301.96,0.005603561438565795,D
1c9870a6-a0df-11e9-a2fc-000d3a38a36f,4.0,444.44,111.11,444.44,0.008710400234452069,C
6955ef54-f8eb-11e9-b138-000d3a38a36f,3.0,251.47,83.82333333333334,251.47000000000003,0.004502604877614801,D
db6cc924-852a-11eb-bceb-000d3a38a36f,2.0,537.95,268.975,537.95,0.010749426735036892,C
749dc01a-ae69-11ea-b736-000d3a38a36f,2.0,90.48,45.24,90.48,0.0009921474256936093,D
15872818-5fd7-11ea-8dd8-000d3a38a36f,4.0,1486.29,371.5725,1486.29,0.03142839573904299,A
102ed1aa-d817-11ea-aee7-000d3a38a36f,6.0,626.4300000000001,104.40500000000002,626.4300000000001,0.012678771882847235,B
6dedf0ea-1b5d-11ea-9812-000d3a38a36f,5.0,683.22,136.644,683.22,0.013917102702740422,B
6e58fdee-6302-11ea-a6dc-000d3a38a36f,2.0,195.47,97.735,195.47,0.0032815003536842036,D
861f6d5c-7264-11ea-adca-000d3a38a36f,9.0,1110.22,123.35777777777778,1110.22,0.023228024697711215,A
d804782c-fe4e-11e9-a5e8-000d3a38a36f,2.0,115.97999999999999,57.989999999999995,115.97999999999999,0.0015481860928405768,D
7d30ee5e-5bb8-11ea-8c3f-000d3a38a36f,3.0,545.7,181.9,545.7,0.010918418878973716,B
1d896964-97df-11ea-9d91-000d3a38a36f,6.0,805.87,134.31166666666667,805.87,0.0165915396645277,B
87fce764-b0d4-11e9-9757-000d3a38a36f,2.0,679.89,339.945,679.89,0.013844490594442406,B
31d0f1c6-ac16-11ea-b736-000d3a38a36f,2.0,70.48,35.24,70.48,0.0005560386671469679,D
122df0a8-4b53-11eb-806e-000d3a38a36f,2.0,184.97,92.485,184.97,0.0030525432554472163,D
8a6e6dfa-8509-11eb-bceb-000d3a38a36f,4.0,1279.96,319.99,1279.96,0.02692927973149656,A
dce5c4fe-ab4c-11e9-a2fc-000d3a38a36f,10.0,1419.69,141.969,1419.69,0.02997615357308267,A
3922cb66-707a-11ea-8369-000d3a38a36f,4.0,609.93,152.4825,609.93,0.012318982157046254,B
dd873850-a6d5-11e9-a2fc-000d3a38a36f,7.0,3341.78,477.3971428571429,3341.78,0.07188816775882838,A
cc070580-b09c-11e9-9757-000d3a38a36f,4.0,649.68,162.42,649.68,0.013185748314657703,B
048bbbe4-1cfe-11ea-a490-000d3a38a36f,3.0,313.96000000000004,104.65333333333335,313.96000000000004,0.005865226693693781,D
c1d40b20-5b3d-11ea-a7cd-000d3a38a36f,3.0,310.97,103.65666666666668,310.97,0.0058000284342910585,D
d8abe4fe-2991-11ea-b87a-000d3a38a36f,8.0,1225.55,153.19375,1225.55,0.025742845853870423,A
1bedafd4-7601-11ea-b23f-000d3a38a36f,2.0,493.8,246.9,493.8,0.009786716650545181,C
adb8ba80-aadc-11e9-a2fc-000d3a38a36f,4.0,442.9,110.725,442.9,0.008676819860043978,C
30d793e0-b051-11e9-9757-000d3a38a36f,6.0,576.81,96.13499999999999,576.81,0.011596786052893014,B
01047d5e-62c1-11ea-9861-000d3a38a36f,4.0,297.35,74.3375,297.35,0.005503038369720796,D
e0670546-d669-11e9-93bc-000d3a38a36f,3.0,895.94,298.6466666666667,895.94,0.0185555554586425,B
47f7627c-ad26-11e9-a2fc-000d3a38a36f,4.0,288.94,72.235,288.94,0.0053196546367519325,D
697b9ba4-a8a1-11e9-a2fc-000d3a38a36f,5.0,842.94,168.58800000000002,842.94,0.0173998672484939,B
366387ec-b213-11e9-89fa-000d3a38a36f,2.0,692.9399999999999,346.46999999999997,692.9399999999999,0.014129051559394088,B
ce9fd4d2-1255-11ea-a001-000d3a38a36f,5.0,1077.14,215.42800000000003,1077.14,0.022506700811075073,A
8b5765b8-aa73-11e9-a2fc-000d3a38a36f,2.0,130.45,65.225,130.45,0.001863710779649072,D
463869d8-a2ed-11e9-a2fc-000d3a38a36f,14.0,1683.42,120.24428571428572,1683.42,0.035726901717657966,A
090b0230-9d63-11e9-9897-000d3a38a36f,32.0,2863.3199999999997,89.47874999999999,2863.3199999999997,0.06145513792811706,A
8db16222-23cd-11ea-8523-000d3a38a36f,4.0,442.11,110.5275,442.11,0.008659593564081386,C
5dd832ea-a33c-11e9-a2fc-000d3a38a36f,4.0,568.43,142.1075,568.43,0.011414056483061973,B
9cc3b07e-2bf9-11ea-91ab-000d3a38a36f,6.0,478.78999999999996,79.79833333333333,478.78999999999996,0.009459417027255926,C
fa98a7b0-2b93-11ea-853d-000d3a38a36f,5.0,455.75,91.15,455.75,0.008957019737410195,C
c6fb0a4c-f9a7-11e9-b138-000d3a38a36f,2.0,474.90000000000003,237.45000000000002,474.90000000000003,0.009374593873718605,C
05ad4b68-3c99-11ea-b550-000d3a38a36f,9.0,1169.14,129.90444444444447,1169.14,0.02451280110038962,A
882c7a06-b0ac-11e9-9757-000d3a38a36f,2.0,59.98,29.99,59.98,0.0003270815689099811,D
65cc9a2e-44f2-11ea-acaf-000d3a38a36f,2.0,503.95,251.975,503.95,0.0100080418455076,C
dd642552-d648-11e9-93bc-000d3a38a36f,3.0,448.46,149.48666666666665,448.4599999999999,0.008798058094919943,C
fbee57ba-eded-11e9-9346-000d3a38a36f,6.0,922.9,153.81666666666666,922.9,0.01914343006516337,A
0dd3c9b0-af1e-11e9-a2fc-000d3a38a36f,9.0,735.42,81.71333333333332,735.42,0.015055346562547154,B
3bdf9e92-1bc0-11ea-ac4f-000d3a38a36f,2.0,190.98,95.49,190.98,0.0031835939373904827,D
6b7fa1e4-a869-11e9-a2fc-000d3a38a36f,7.0,824.8000000000001,117.82857142857144,824.8000000000001,0.017004316604492097,B
a841670e-affa-11ea-b736-000d3a38a36f,4.0,743.37,185.8425,743.37,0.015228699794069446,B
7c2e410a-a7c2-11e9-a2fc-000d3a38a36f,4.0,379.95000000000005,94.98750000000001,379.95000000000005,0.007304167542518426,C
58ebf4f6-acf1-11e9-a2fc-000d3a38a36f,7.0,2294.3900000000003,327.77000000000004,2294.3900000000003,0.049049370128120044,A
d2ea6b2c-acbd-11e9-a2fc-000d3a38a36f,3.0,404.83,134.94333333333333,404.83,0.007846686838150447,C
c07a24e2-af69-11e9-a2fc-000d3a38a36f,4.0,589.96,147.49,589.96,0.011883527561637434,B
5d1c466a-9cfd-11e9-9897-000d3a38a36f,202.0,45905.1,227.2529702970297,45905.1,1.0,A
4ccd389c-5b2e-11ea-8f99-000d3a38a36f,5.0,525.9300000000001,105.186,525.9300000000001,0.010487325371150361,C
b678cf24-d6bb-11e9-93bc-000d3a38a36f,6.0,1115.38,185.89666666666668,1115.38,0.02334054075741625,A
3049a2ea-afbd-11e9-9757-000d3a38a36f,3.0,298.46,99.48666666666666,298.46,0.005527242405820133,D
189350f8-b0f1-11e9-9757-000d3a38a36f,3.0,288.46,96.15333333333332,288.46,0.005309188026546813,D
811594f0-fb42-11ea-9564-000d3a38a36f,2.0,124.97999999999999,62.489999999999995,124.97999999999999,0.0017444350341865654,D
61e0da40-f143-11e9-9346-000d3a38a36f,4.0,611.16,152.79,611.16,0.012345802845696871,B
30a17d2a-ab59-11e9-a2fc-000d3a38a36f,2.0,201.45,100.725,201.45,0.003411896872489649,D
125f21cc-2a03-11ea-87cc-000d3a38a36f,4.0,487.12,121.78,487.12,0.009641056325190602,C
a13d94a0-2346-11ea-8523-000d3a38a36f,5.0,787.89,157.578,787.89,0.01619947789059427,B
1dcc0442-5b24-11ea-9522-000d3a38a36f,6.0,853.9,142.31666666666666,853.9,0.017638854848177458,B
ca3da3aa-a6db-11e9-a2fc-000d3a38a36f,16.0,2096.96,131.06,2096.96,0.044744322518126864,A
0b2b0e38-b1a5-11e9-89fa-000d3a38a36f,9.0,804.62,89.40222222222222,804.62,0.016564282867118533,B
98c6ab8c-187d-11ea-9213-000d3a38a36f,3.0,1297.38,432.46000000000004,1297.38,0.02730913046019069,A
0ba8aa2e-a970-11e9-a2fc-000d3a38a36f,7.0,1049.09,149.86999999999998,1049.09,0.021895058277213404,A
69d18d38-b19c-11eb-92e1-000d3a38a36f,6.0,1575.18,262.53000000000003,1575.1800000000003,0.03336668111640354,A
c7aec2b6-a548-11e9-a2fc-000d3a38a36f,3.0,403.41999999999996,134.47333333333333,403.41999999999996,0.007815941170672908,C
83c8e57e-60b2-11ea-8dd8-000d3a38a36f,8.0,1403.09,175.38625,1403.09,0.029614183303488955,A
1a00cd5a-63aa-11ea-a6dc-000d3a38a36f,4.0,1397.83,349.4575,1397.83,0.02949948669999119,A
96cea34e-aa8b-11e9-a2fc-000d3a38a36f,6.0,878.62,146.43666666666667,878.62,0.018177885273741107,B
ad35c9f6-7073-11ea-8369-000d3a38a36f,3.0,312.47,104.15666666666668,312.47,0.005832736591182056,D
374460f6-aee3-11e9-a2fc-000d3a38a36f,2.0,372.87,186.435,372.87,0.007149785041992913,C
2b446e58-abd3-11e9-a2fc-000d3a38a36f,3.0,313.96999999999997,104.65666666666665,313.96999999999997,0.005865444748073054,D
bb7771fa-64a1-11ea-a507-000d3a38a36f,3.0,411.97,137.32333333333335,411.97,0.008002377664951599,C
7b21010a-1448-11eb-8ffc-000d3a38a36f,5.0,494.82,98.964,494.82,0.00980895819723106,C
4e10153a-a413-11e9-a2fc-000d3a38a36f,3.0,607.74,202.58,607.74,0.012271228247985396,B
c06e3d34-6b1c-11ea-9c62-000d3a38a36f,2.0,391.91,195.955,391.91,0.007564960580129317,C
d7e7c6ca-a55f-11e9-a2fc-000d3a38a36f,10.0,1109.79,110.979,1109.79,0.02321864835940246,A
e4c5b8ec-9cff-11e9-9897-000d3a38a36f,12.0,1258.86,104.90499999999999,1258.86,0.02646918499122985,A
d2e74a36-3228-11eb-860c-000d3a38a36f,3.0,2251.7099999999996,750.5699999999998,2251.7099999999996,0.048118714037381494,A
db4bbc9c-b142-11e9-9757-000d3a38a36f,3.0,670.96,223.65333333333334,670.96,0.013649768033751331,B
d658e1b6-a2dc-11e9-a2fc-000d3a38a36f,3.0,399.95,133.31666666666666,399.95,0.007740276301065066,C
4e3a5d90-23ca-11ea-8523-000d3a38a36f,4.0,1066.6399999999999,266.65999999999997,1066.6399999999999,0.02227774371283808,A
4986c7d8-d673-11e9-93bc-000d3a38a36f,3.0,494.88,164.96,494.88,0.0098102665235067,C
612d8a9a-d6ee-11e9-93bc-000d3a38a36f,2.0,402.99,201.495,402.99,0.007806564832364155,C
f8a0c3e0-ddc6-11e9-a848-000d3a38a36f,3.0,359.97,119.99000000000001,359.97,0.00686849489273033,C
2ac42ea4-9760-11ea-a9c8-000d3a38a36f,2.0,662.96,331.48,662.96,0.013475324530332674,B
8468a1ea-1198-11ea-846f-000d3a38a36f,4.0,507.45000000000005,126.86250000000001,507.45000000000005,0.010084360878253264,C
1461b37c-5be0-11ea-a4d0-000d3a38a36f,2.0,210.1,105.05,210.1,0.003600513910561072,D
cea02b3a-ab6c-11e9-a2fc-000d3a38a36f,5.0,1596.45,319.29,1596.45,0.033830482781117895,A
167e930a-da17-11e9-93bc-000d3a38a36f,7.0,1239.81,177.1157142857143,1239.81,0.026053791398714176,A
62b6f2a6-a1ac-11e9-a2fc-000d3a38a36f,2.0,204.98,102.49,204.98,0.003488870068373131,D
041e07b4-26d8-11ea-aaaa-000d3a38a36f,3.0,381.43,127.14333333333333,381.43,0.007336439590650876,C
f77f7064-f816-11e9-b138-000d3a38a36f,3.0,525.9399999999999,175.3133333333333,525.9399999999999,0.010487543425529633,C
86e7de10-aa35-11e9-a2fc-000d3a38a36f,6.0,1319.48,219.91333333333333,1319.48,0.027791030638384725,A
a4e242ba-22e5-11ea-8523-000d3a38a36f,3.0,829.2,276.40000000000003,829.2,0.01710026053137236,B
3e7c031c-ff27-11e9-a5e8-000d3a38a36f,3.0,729.79,243.26333333333332,729.79,0.014932581947016276,B
3aac9408-afdc-11e9-9757-000d3a38a36f,7.0,1167.88,166.84,1167.88,0.024485326248601183,A
